mean_before_daily,1.8943%
mean_after_daily,2.8434%
mean_before_weekly,0.0%
mean_after_weekly,2.1114%
mean_before_monthly,1.6531%
mean_after_monthly,3.175%
mean_before_cash,0.0%
mean_after_cash,2.4491%
std_before_daily,6.8229%
std_after_daily,6.6198%
std_before_weekly,0.0%
std_after_weekly,1.1827%
std_before_monthly,6.6166%
std_after_monthly,6.5451%
std_before_cash,0.0%
std_after_cash,1.4044%
median_before_daily,2.0724%
median_after_daily,2.8711%
median_before_weekly,0.0%
median_after_weekly,1.9088%
median_before_monthly,1.6827%
median_after_monthly,3.393%
median_before_cash,0.0%
median_after_cash,2.2163%
max_before_daily,15.7733%
max_after_daily,34.4246%
max_before_weekly,0.0%
max_after_weekly,13.4767%
max_before_monthly,-14.9081%
max_after_monthly,30.2028%
max_before_cash,0.0%
max_after_cash,15.4933%
min_before_daily,-7.1514%
min_after_daily,-3.1699%
min_before_weekly,0.0%
min_after_weekly,0.0%
min_after_monthly,-4.3969%
min_before_cash,0.0%
min_after_cash,0.0%
0.25_before_daily,-0.0309%
0.25_after_daily,0.0%
0.25_before_weekly,0.0%
0.25_after_weekly,0.0%
0.25_before_monthly,-0.6088%
0.25_after_monthly,-0.2707%
0.25_before_cash,0.0%
0.25_after_cash,0.0%
0.75_before_daily,3.3742%
0.75_after_daily,4.3439%
0.75_before_weekly,0.0%
0.75_after_weekly,3.105%
0.75_before_monthly,3.1112%
0.75_after_monthly,5.2321%
0.75_before_cash,0.0%
0.75_after_cash,3.1992%
tttest_mean_daily,0.13%
tttest_mean_weekly,0.0%
ttest_mean_monthly,significant
ttest_std_daily,not significant
ttest_std_weekly,significant
ttest_std_monthly,not significant
ttest_median_daily,not significant
ttest_median_weekly,significant
ttest_median_monthly,significant
