mean_before_daily,0.0704%
mean_after_daily,0.0491%
mean_before_weekly,0.3319%
mean_after_weekly,0.2541%
mean_before_monthly,1.3025%
mean_after_monthly,1.4428%
mean_before_cash,3.6906%
mean_after_cash,8.0351%
std_before_daily,1.6085%
std_after_daily,1.7032%
std_before_weekly,3.4503%
std_after_weekly,3.7187%
std_before_monthly,6.9508%
std_after_monthly,7.2814%
std_before_cash,3.9058%
std_after_cash,7.062%
median_before_daily,-0.0064%
median_after_daily,-0.0172%
median_before_weekly,0.0697%
median_after_weekly,-0.0028%
median_before_monthly,0.6025%
median_after_monthly,0.5882%
median_before_cash,2.4734%
median_after_cash,6.0181%
max_before_daily,1.1253%
max_after_daily,0.9236%
max_before_weekly,5.8153%
max_after_weekly,4.7804%
max_before_monthly,-7.9457%
max_after_monthly,23.0059%
max_before_cash,29.0893%
max_after_cash,55.7262%
min_before_daily,-0.2967%
min_after_daily,-0.4576%
min_before_weekly,-1.377%
min_after_weekly,-2.1124%
min_after_monthly,-9.3186%
min_before_cash,0.0%
min_after_cash,0.0%
0.25_before_daily,0.0%
0.25_after_daily,-0.0206%
0.25_before_weekly,0.0%
0.25_after_weekly,-0.0884%
0.25_before_monthly,-0.0153%
0.25_after_monthly,-0.1394%
0.25_before_cash,1.0311%
0.25_after_cash,2.3869%
0.75_before_daily,0.1118%
0.75_after_daily,0.0962%
0.75_before_weekly,0.5625%
0.75_after_weekly,0.4942%
0.75_before_monthly,2.2678%
0.75_after_monthly,2.4645%
0.75_before_cash,5.1512%
0.75_after_cash,11.6266%
tttest_mean_daily,0.0001%
tttest_mean_weekly,0.0036%
ttest_mean_monthly,not significant
ttest_std_daily,significant
ttest_std_weekly,significant
ttest_std_monthly,not significant
ttest_median_daily,significant
ttest_median_weekly,significant
ttest_median_monthly,not significant
